id,event_id,minute,second,team_id,team_name,player_id,x,y,end_x,end_y,is_touch,is_shot,is_goal,type,outcome,period,name,shirt_no,position
2744748835,290,30,6,26,Liverpool,363884,51.7,59.3,41.8,63.4,True,False,False,Pass,Successful,FirstHalf,Ryan Gravenberch,38,MC
2744748873,291,30,14,26,Liverpool,95408,42.6,59.6,43.6,75.7,True,False,False,Pass,Successful,FirstHalf,Virgil van Dijk,4,DC
2744748901,292,30,17,26,Liverpool,301455,44.3,75.7,62.8,91.5,True,False,False,Pass,Successful,FirstHalf,Kostas Tsimikas,21,DL
2744748905,293,30,18,26,Liverpool,345319,71.4,89.1,,,True,False,False,Dispossessed,Successful,FirstHalf,Alexis Mac Allister,10,MC
2744748925,345,30,19,36,Leverkusen,299684,28.6,10.9,,,True,False,False,Tackle,Successful,FirstHalf,Exequiel Palacios,25,MC
2744748931,346,30,20,36,Leverkusen,299684,27.9,12.1,,,False,False,False,BallRecovery,Successful,FirstHalf,Exequiel Palacios,25,MC
2744748941,347,30,20,36,Leverkusen,299684,33.8,13.9,,,True,False,False,TakeOn,Successful,FirstHalf,Exequiel Palacios,25,MC
2744748951,294,30,20,26,Liverpool,352825,66.2,86.1,,,False,False,False,Challenge,Unsuccessful,FirstHalf,Cody Gakpo,18,FWL
2744748977,348,30,20,36,Leverkusen,299684,32.8,10.8,27.3,12.1,True,False,False,Pass,Successful,FirstHalf,Exequiel Palacios,25,MC
2744748999,349,30,21,36,Leverkusen,392644,27.2,12.1,32.2,22.2,True,False,False,Pass,Successful,FirstHalf,Jeremie Frimpong,30,DMR
2744749011,350,30,23,36,Leverkusen,369446,32.2,22.2,25.2,39.4,True,False,False,Pass,Successful,FirstHalf,Edmond Tapsoba,12,DC
2744749045,351,30,26,36,Leverkusen,134946,25.2,39.4,11.6,75.7,True,False,False,Pass,Successful,FirstHalf,Jonathan Tah,4,DC
2744749113,352,30,29,36,Leverkusen,404832,11.6,75.7,24.9,91.8,True,False,False,Pass,Successful,FirstHalf,Piero Hincapié,3,DC
2744749127,353,30,33,36,Leverkusen,107252,23.7,97.5,12.8,96.3,True,False,False,Pass,Successful,FirstHalf,Álex Grimaldo,20,DML
2744749191,354,30,34,36,Leverkusen,404832,12.8,96.3,25.4,96.3,True,False,False,Pass,Successful,FirstHalf,Piero Hincapié,3,DC
2744749215,355,30,37,36,Leverkusen,394786,25.5,96.3,31.1,90.0,True,False,False,Pass,Unsuccessful,FirstHalf,Florian Wirtz,10,FW
2744749225,295,30,38,26,Liverpool,363884,67.1,17.7,,,False,False,False,BallRecovery,Successful,FirstHalf,Ryan Gravenberch,38,MC
2744749267,296,30,39,26,Liverpool,363884,67.1,17.7,66.7,26.4,True,False,False,Pass,Successful,FirstHalf,Ryan Gravenberch,38,MC
2744749291,297,30,41,26,Liverpool,345319,67.7,34.6,58.4,46.0,True,False,False,Pass,Successful,FirstHalf,Alexis Mac Allister,10,MC
2744749337,298,30,43,26,Liverpool,95408,59.1,47.8,60.4,71.4,True,False,False,Pass,Successful,FirstHalf,Virgil van Dijk,4,DC
2744749365,299,30,48,26,Liverpool,301455,62.6,74.7,52.6,59.9,True,False,False,Pass,Successful,FirstHalf,Kostas Tsimikas,21,DL
2744749467,300,30,50,26,Liverpool,95408,53.3,55.8,71.2,3.5,True,False,False,Pass,Successful,FirstHalf,Virgil van Dijk,4,DC
2744749551,301,30,57,26,Liverpool,318871,69.0,8.0,63.7,28.0,True,False,False,Pass,Successful,FirstHalf,Trent Alexander-Arnold,66,DR
2744749587,302,31,1,26,Liverpool,363884,63.4,38.5,53.8,57.8,True,False,False,Pass,Successful,FirstHalf,Ryan Gravenberch,38,MC
2744749619,303,31,3,26,Liverpool,95408,53.1,57.5,60.8,82.9,True,False,False,Pass,Successful,FirstHalf,Virgil van Dijk,4,DC
2744749697,304,31,6,26,Liverpool,301455,63.1,84.2,75.5,93.6,True,False,False,Pass,Successful,FirstHalf,Kostas Tsimikas,21,DL
2744749789,305,31,9,26,Liverpool,352825,64.1,89.1,46.1,66.1,True,False,False,Pass,Successful,FirstHalf,Cody Gakpo,18,FWL
2744749917,306,31,15,26,Liverpool,95408,33.6,60.9,22.2,44.8,True,False,False,Pass,Successful,FirstHalf,Virgil van Dijk,4,DC
2744749975,307,31,25,26,Liverpool,322176,18.1,43.3,54.7,14.0,True,False,False,Pass,Unsuccessful,FirstHalf,Caoimhín Kelleher,62,GK
2744749997,356,31,27,36,Leverkusen,404832,38.0,84.4,56.9,86.6,True,False,False,Pass,Successful,FirstHalf,Piero Hincapié,3,DC
2744750023,357,31,28,36,Leverkusen,107252,57.2,86.5,52.9,84.2,True,False,False,Pass,Successful,FirstHalf,Álex Grimaldo,20,DML
2744750049,358,31,29,36,Leverkusen,404832,52.9,84.2,,,False,False,False,BallRecovery,Successful,FirstHalf,Piero Hincapié,3,DC
2744750073,359,31,29,36,Leverkusen,404832,52.9,84.2,54.8,72.5,True,False,False,Pass,Successful,FirstHalf,Piero Hincapié,3,DC
2744750087,360,31,31,36,Leverkusen,89401,54.8,72.5,37.8,71.1,True,False,False,Pass,Successful,FirstHalf,Granit Xhaka,34,MC
2744750183,361,31,33,36,Leverkusen,134946,37.8,71.1,43.8,48.6,True,False,False,Pass,Successful,FirstHalf,Jonathan Tah,4,DC
2744750199,362,31,39,36,Leverkusen,299684,39.0,50.5,42.8,63.8,True,False,False,Pass,Successful,FirstHalf,Exequiel Palacios,25,MC
2744750217,363,31,40,36,Leverkusen,89401,42.8,63.8,34.1,51.6,True,False,False,Pass,Successful,FirstHalf,Granit Xhaka,34,MC
2744750249,364,31,42,36,Leverkusen,134946,34.1,51.6,32.4,31.4,True,False,False,Pass,Successful,FirstHalf,Jonathan Tah,4,DC
2744750337,365,31,44,36,Leverkusen,369446,32.4,31.4,40.5,10.2,True,False,False,Pass,Successful,FirstHalf,Edmond Tapsoba,12,DC
2744750365,366,31,50,36,Leverkusen,280663,38.0,20.4,28.3,15.9,True,False,False,Pass,Successful,FirstHalf,Aleix García,24,MC
2744750409,367,31,52,36,Leverkusen,369446,28.3,15.9,39.8,0.0,True,False,False,Pass,Unsuccessful,FirstHalf,Edmond Tapsoba,12,DC
2744750595,309,32,4,26,Liverpool,301455,56.6,100.0,36.5,85.3,True,False,False,Pass,Successful,FirstHalf,Kostas Tsimikas,21,DL
2744750617,310,32,11,26,Liverpool,95408,35.1,64.5,32.7,33.3,True,False,False,Pass,Successful,FirstHalf,Virgil van Dijk,4,DC
2744750649,311,32,14,26,Liverpool,345957,33.4,31.9,40.1,11.3,True,False,False,Pass,Successful,FirstHalf,Ibrahima Konaté,5,DC
2744750673,312,32,16,26,Liverpool,318871,40.6,15.9,49.4,24.1,True,False,False,Pass,Successful,FirstHalf,Trent Alexander-Arnold,66,DR
2744750703,313,32,18,26,Liverpool,355354,46.8,18.2,40.2,13.1,True,False,False,Pass,Successful,FirstHalf,Curtis Jones,17,MC
2744750719,314,32,21,26,Liverpool,318871,41.4,14.6,41.5,7.4,True,False,False,Pass,Successful,FirstHalf,Trent Alexander-Arnold,66,DR
2744750755,315,32,22,26,Liverpool,355354,38.5,7.3,30.9,26.8,True,False,False,Pass,Successful,FirstHalf,Curtis Jones,17,MC
2744750811,316,32,25,26,Liverpool,345957,29.9,30.3,31.0,57.8,True,False,False,Pass,Successful,FirstHalf,Ibrahima Konaté,5,DC
2744750875,317,32,28,26,Liverpool,95408,34.0,54.9,96.9,80.2,True,False,False,Pass,Unsuccessful,FirstHalf,Virgil van Dijk,4,DC
2744750891,369,32,33,36,Leverkusen,392644,4.1,18.4,,,True,False,False,Foul,Successful,FirstHalf,Jeremie Frimpong,30,DMR
2744750899,318,32,33,26,Liverpool,352825,95.9,81.6,,,False,False,False,Foul,Unsuccessful,FirstHalf,Cody Gakpo,18,FWL
2744751339,319,33,15,26,Liverpool,95408,43.4,71.0,,,False,False,False,Aerial,Successful,FirstHalf,Virgil van Dijk,4,DC
2744751345,370,33,11,36,Leverkusen,64846,7.8,27.8,56.7,29.5,True,False,False,Pass,Unsuccessful,FirstHalf,Lukás Hrádecky,1,GK
2744751349,371,33,15,36,Leverkusen,384000,56.6,29.0,,,False,False,False,Aerial,Unsuccessful,FirstHalf,Victor Boniface,22,FW
2744751371,320,33,15,26,Liverpool,95408,43.8,71.7,59.5,50.1,True,False,False,Pass,Successful,FirstHalf,Virgil van Dijk,4,DC
2744751375,321,33,16,26,Liverpool,108226,60.2,49.6,,,False,False,False,BallRecovery,Successful,FirstHalf,Mohamed Salah,11,FWR
2744751435,322,33,17,26,Liverpool,108226,60.3,49.4,76.7,51.9,True,False,False,Pass,Successful,FirstHalf,Mohamed Salah,11,FWR
2744751451,323,33,21,26,Liverpool,377168,79.4,45.2,,,True,False,False,Foul,Successful,FirstHalf,Luis Díaz,7,FW
2744751501,373,33,21,36,Leverkusen,89401,20.6,54.8,,,False,False,False,Foul,Unsuccessful,FirstHalf,Granit Xhaka,34,MC
2744752519,325,35,5,26,Liverpool,318871,77.6,43.7,,,True,True,False,SavedShot,Successful,FirstHalf,Trent Alexander-Arnold,66,DR
2744752533,326,35,7,26,Liverpool,318871,82.9,39.8,,,False,False,False,CornerAwarded,Successful,FirstHalf,Trent Alexander-Arnold,66,DR
2744752575,374,35,6,36,Leverkusen,134946,14.1,54.3,,,True,False,False,Save,Successful,FirstHalf,Jonathan Tah,4,DC
2744752591,375,35,7,36,Leverkusen,134946,17.1,60.2,,,False,False,False,CornerAwarded,Unsuccessful,FirstHalf,Jonathan Tah,4,DC
2744752939,327,35,44,26,Liverpool,301455,99.5,0.5,97.9,51.2,True,False,False,Pass,Unsuccessful,FirstHalf,Kostas Tsimikas,21,DL
2744752945,328,35,45,26,Liverpool,345319,97.8,51.3,,,False,False,False,Aerial,Unsuccessful,FirstHalf,Alexis Mac Allister,10,MC
2744752973,376,35,45,36,Leverkusen,64846,2.2,48.7,,,False,False,False,Aerial,Successful,FirstHalf,Lukás Hrádecky,1,GK
2744752977,377,35,46,36,Leverkusen,64846,12.6,46.8,,,True,False,False,Claim,Successful,FirstHalf,Lukás Hrádecky,1,GK
2744753019,378,35,49,36,Leverkusen,64846,13.7,42.4,24.5,21.6,True,False,False,Pass,Successful,FirstHalf,Lukás Hrádecky,1,GK
2744753033,379,35,52,36,Leverkusen,369446,24.6,21.6,58.2,100.0,True,False,False,Pass,Unsuccessful,FirstHalf,Edmond Tapsoba,12,DC
2744753121,330,36,1,26,Liverpool,355354,40.5,0.0,31.2,13.2,True,False,False,Pass,Successful,FirstHalf,Curtis Jones,17,MC
2744753139,331,36,6,26,Liverpool,318871,28.9,13.9,40.9,6.0,True,False,False,Pass,Unsuccessful,FirstHalf,Trent Alexander-Arnold,66,DR
2744753157,381,36,9,36,Leverkusen,107252,57.5,95.1,,,False,False,False,BallRecovery,Successful,FirstHalf,Álex Grimaldo,20,DML
2744753185,382,36,11,36,Leverkusen,107252,61.2,90.7,62.5,79.7,True,False,False,Pass,Successful,FirstHalf,Álex Grimaldo,20,DML
2744753205,383,36,12,36,Leverkusen,384000,62.7,85.6,56.6,76.9,True,False,False,Pass,Successful,FirstHalf,Victor Boniface,22,FW
2744753233,384,36,13,36,Leverkusen,280663,59.1,75.8,50.4,62.6,True,False,False,Pass,Successful,FirstHalf,Aleix García,24,MC
2744753249,385,36,17,36,Leverkusen,134946,51.2,55.0,63.0,7.9,True,False,False,Pass,Successful,FirstHalf,Jonathan Tah,4,DC
2744753271,386,36,19,36,Leverkusen,392644,63.0,7.9,59.6,23.3,True,False,False,Pass,Successful,FirstHalf,Jeremie Frimpong,30,DMR
2744753277,387,36,21,36,Leverkusen,299684,59.6,23.3,65.9,31.1,True,False,False,Pass,Successful,FirstHalf,Exequiel Palacios,25,MC
2744753281,388,36,21,36,Leverkusen,394786,65.9,31.1,63.4,22.5,True,False,False,Pass,Successful,FirstHalf,Florian Wirtz,10,FW
2744753305,389,36,22,36,Leverkusen,299684,63.4,22.5,68.7,36.2,True,False,False,Pass,Successful,FirstHalf,Exequiel Palacios,25,MC
2744753347,390,36,25,36,Leverkusen,394786,68.1,36.4,67.1,62.7,True,False,False,Pass,Successful,FirstHalf,Florian Wirtz,10,FW
2744753355,391,36,27,36,Leverkusen,107252,72.5,63.8,,,True,True,False,MissedShots,Successful,FirstHalf,Álex Grimaldo,20,DML
2744753755,333,36,53,26,Liverpool,95408,4.7,58.5,3.2,47.3,True,False,False,Pass,Successful,FirstHalf,Virgil van Dijk,4,DC
2744753831,334,37,0,26,Liverpool,322176,7.8,48.2,61.3,67.0,True,False,False,Pass,Unsuccessful,FirstHalf,Caoimhín Kelleher,62,GK
2744753833,335,37,3,26,Liverpool,108226,61.3,68.4,,,False,False,False,Aerial,Unsuccessful,FirstHalf,Mohamed Salah,11,FWR
2744753841,393,37,3,36,Leverkusen,134946,39.0,40.6,55.9,37.3,True,False,False,Pass,Unsuccessful,FirstHalf,Jonathan Tah,4,DC
2744753891,336,37,6,26,Liverpool,345319,34.5,77.2,34.8,93.0,True,False,False,Pass,Successful,FirstHalf,Alexis Mac Allister,10,MC
2744753919,337,37,8,26,Liverpool,301455,38.0,93.6,76.9,90.3,True,False,False,Pass,Unsuccessful,FirstHalf,Kostas Tsimikas,21,DL
2744753937,395,37,12,36,Leverkusen,369446,26.2,12.6,,,True,False,False,Foul,Successful,FirstHalf,Edmond Tapsoba,12,DC
2744753985,338,37,12,26,Liverpool,377168,73.8,87.4,,,False,False,False,Foul,Unsuccessful,FirstHalf,Luis Díaz,7,FW
2744754175,396,37,33,36,Leverkusen,369446,27.0,10.0,16.3,28.6,True,False,False,Pass,Successful,FirstHalf,Edmond Tapsoba,12,DC
2744754217,397,37,36,36,Leverkusen,134946,16.3,28.6,6.6,50.7,True,False,False,Pass,Successful,FirstHalf,Jonathan Tah,4,DC
2744754267,398,37,41,36,Leverkusen,64846,9.7,57.8,33.7,68.7,True,False,False,Pass,Successful,FirstHalf,Lukás Hrádecky,1,GK
2744754351,399,37,44,36,Leverkusen,280663,34.6,69.6,54.6,93.9,True,False,False,Pass,Successful,FirstHalf,Aleix García,24,MC
2744754385,400,37,49,36,Leverkusen,384000,55.8,87.4,54.8,29.3,True,False,False,Pass,Successful,FirstHalf,Victor Boniface,22,FW
2744754431,401,37,52,36,Leverkusen,369446,54.8,29.6,55.3,44.7,True,False,False,Pass,Successful,FirstHalf,Edmond Tapsoba,12,DC
2744754449,402,37,56,36,Leverkusen,89401,57.4,33.4,51.5,23.0,True,False,False,Pass,Successful,FirstHalf,Granit Xhaka,34,MC
2744754465,403,37,56,36,Leverkusen,369446,51.5,23.0,41.8,36.1,True,False,False,Pass,Successful,FirstHalf,Edmond Tapsoba,12,DC
2744754469,404,37,58,36,Leverkusen,134946,41.8,36.1,55.3,31.6,True,False,False,Pass,Successful,FirstHalf,Jonathan Tah,4,DC
2744754477,405,37,59,36,Leverkusen,89401,55.1,31.6,40.8,36.7,True,False,False,Pass,Successful,FirstHalf,Granit Xhaka,34,MC
2744754549,406,38,3,36,Leverkusen,134946,43.3,32.3,35.1,23.3,True,False,False,Pass,Successful,FirstHalf,Jonathan Tah,4,DC
2744754555,407,38,7,36,Leverkusen,369446,37.4,21.3,40.5,30.1,True,False,False,Pass,Successful,FirstHalf,Edmond Tapsoba,12,DC
2744754589,408,38,8,36,Leverkusen,89401,40.5,30.1,58.3,9.4,True,False,False,Pass,Successful,FirstHalf,Granit Xhaka,34,MC
2744754605,409,38,10,36,Leverkusen,299684,58.2,10.6,60.7,33.1,True,False,False,Pass,Successful,FirstHalf,Exequiel Palacios,25,MC
2744754611,410,38,12,36,Leverkusen,394786,60.7,33.1,,,True,False,False,BallTouch,Unsuccessful,FirstHalf,Florian Wirtz,10,FW
2744754621,339,38,13,26,Liverpool,95408,30.0,70.0,,,False,False,False,BallRecovery,Successful,FirstHalf,Virgil van Dijk,4,DC
2744754643,340,38,13,26,Liverpool,95408,30.4,69.9,32.2,73.0,True,False,False,Pass,Successful,FirstHalf,Virgil van Dijk,4,DC
2744754649,341,38,14,26,Liverpool,352825,35.9,72.7,,,True,False,False,TakeOn,Unsuccessful,FirstHalf,Cody Gakpo,18,FWL
2744754679,411,38,14,36,Leverkusen,89401,64.1,27.3,,,True,False,False,Tackle,Successful,FirstHalf,Granit Xhaka,34,MC
2744754685,412,38,14,36,Leverkusen,394786,60.8,30.4,,,True,False,False,BallTouch,Successful,FirstHalf,Florian Wirtz,10,FW
2744754701,413,38,15,36,Leverkusen,299684,58.4,28.3,,,False,False,False,BallRecovery,Successful,FirstHalf,Exequiel Palacios,25,MC
2744754713,414,38,17,36,Leverkusen,299684,58.4,28.3,65.7,91.3,True,False,False,Pass,Successful,FirstHalf,Exequiel Palacios,25,MC
2744754769,415,38,22,36,Leverkusen,107252,65.9,91.8,65.2,76.1,True,False,False,Pass,Successful,FirstHalf,Álex Grimaldo,20,DML
2744754791,416,38,25,36,Leverkusen,384000,65.3,76.9,70.8,95.5,True,False,False,Pass,Successful,FirstHalf,Victor Boniface,22,FW
2744754831,417,38,27,36,Leverkusen,107252,70.8,95.5,59.6,84.8,True,False,False,Pass,Successful,FirstHalf,Álex Grimaldo,20,DML
2744754859,418,38,30,36,Leverkusen,404832,59.6,84.8,58.2,73.4,True,False,False,Pass,Successful,FirstHalf,Piero Hincapié,3,DC
2744754885,419,38,31,36,Leverkusen,280663,58.2,72.0,54.6,63.9,True,False,False,Pass,Successful,FirstHalf,Aleix García,24,MC
2744754945,420,38,34,36,Leverkusen,134946,54.9,60.8,89.2,15.8,True,False,False,Pass,Unsuccessful,FirstHalf,Jonathan Tah,4,DC
2744754973,342,38,38,26,Liverpool,301455,7.1,86.9,25.2,100.0,True,False,False,Clearance,Successful,FirstHalf,Kostas Tsimikas,21,DL
2744755211,422,37,3,36,Leverkusen,134946,38.7,31.6,,,False,False,False,Aerial,Successful,FirstHalf,Jonathan Tah,4,DC
2744755343,423,39,13,36,Leverkusen,392644,75.8,0.0,71.4,15.8,True,False,False,Pass,Successful,FirstHalf,Jeremie Frimpong,30,DMR
2744755355,424,39,16,36,Leverkusen,299684,71.4,15.8,75.5,5.5,True,False,False,Pass,Successful,FirstHalf,Exequiel Palacios,25,MC
2744755369,425,39,17,36,Leverkusen,392644,75.5,5.5,65.2,9.6,True,False,False,Pass,Successful,FirstHalf,Jeremie Frimpong,30,DMR
2744755373,426,39,19,36,Leverkusen,369446,65.2,9.6,66.2,28.7,True,False,False,Pass,Successful,FirstHalf,Edmond Tapsoba,12,DC
2744755383,427,39,20,36,Leverkusen,280663,66.2,28.7,65.4,14.3,True,False,False,Pass,Successful,FirstHalf,Aleix García,24,MC
2744755395,428,39,21,36,Leverkusen,369446,65.4,14.3,58.5,35.5,True,False,False,Pass,Successful,FirstHalf,Edmond Tapsoba,12,DC
2744755417,429,39,25,36,Leverkusen,134946,58.5,35.5,68.0,41.3,True,False,False,Pass,Successful,FirstHalf,Jonathan Tah,4,DC
2744755429,430,39,25,36,Leverkusen,89401,68.0,41.3,61.2,58.2,True,False,False,Pass,Successful,FirstHalf,Granit Xhaka,34,MC
2744755469,431,39,27,36,Leverkusen,280663,61.5,60.2,70.8,92.5,True,False,False,Pass,Successful,FirstHalf,Aleix García,24,MC
2744755519,432,39,32,36,Leverkusen,384000,69.6,89.4,59.6,65.0,True,False,False,Pass,Successful,FirstHalf,Victor Boniface,22,FW
2744755531,433,39,35,36,Leverkusen,134946,59.8,62.9,65.3,61.7,True,False,False,Pass,Successful,FirstHalf,Jonathan Tah,4,DC
2744755537,434,39,36,36,Leverkusen,89401,65.3,61.7,61.1,61.7,True,False,False,Pass,Successful,FirstHalf,Granit Xhaka,34,MC
2744755575,435,39,37,36,Leverkusen,134946,61.1,59.9,63.4,44.8,True,False,False,Pass,Successful,FirstHalf,Jonathan Tah,4,DC
2744755591,436,39,38,36,Leverkusen,299684,63.4,44.8,66.1,54.7,True,False,False,Pass,Successful,FirstHalf,Exequiel Palacios,25,MC
2744755635,437,39,39,36,Leverkusen,89401,66.1,54.7,38.2,19.8,True,False,False,Pass,Successful,FirstHalf,Granit Xhaka,34,MC
2744755665,438,39,44,36,Leverkusen,369446,38.2,19.8,33.5,39.8,True,False,False,Pass,Successful,FirstHalf,Edmond Tapsoba,12,DC
2744755697,439,39,47,36,Leverkusen,134946,34.6,42.1,31.9,69.3,True,False,False,Pass,Successful,FirstHalf,Jonathan Tah,4,DC
2744755723,440,39,51,36,Leverkusen,404832,31.8,68.0,31.1,23.9,True,False,False,Pass,Successful,FirstHalf,Piero Hincapié,3,DC
2744755743,441,39,54,36,Leverkusen,369446,31.1,23.9,56.2,20.9,True,False,False,Pass,Successful,FirstHalf,Edmond Tapsoba,12,DC
2744755751,344,39,58,26,Liverpool,345319,54.9,70.6,,,False,False,False,BallRecovery,Successful,FirstHalf,Alexis Mac Allister,10,MC
2744755757,442,39,55,36,Leverkusen,392644,56.3,20.6,45.6,34.7,True,False,False,Pass,Unsuccessful,FirstHalf,Jeremie Frimpong,30,DMR
2744755779,345,39,58,26,Liverpool,345319,56.2,70.3,66.6,65.2,True,False,False,Pass,Successful,FirstHalf,Alexis Mac Allister,10,MC
2744755783,346,39,59,26,Liverpool,377168,66.6,65.2,,,True,False,False,BallTouch,Unsuccessful,FirstHalf,Luis Díaz,7,FW
2744755833,347,40,0,26,Liverpool,377168,66.0,66.4,,,False,False,False,Foul,Unsuccessful,FirstHalf,Luis Díaz,7,FW
2744755851,443,40,0,36,Leverkusen,299684,34.0,33.6,,,True,False,False,Foul,Successful,FirstHalf,Exequiel Palacios,25,MC
2744756131,444,40,25,36,Leverkusen,134946,32.1,38.9,43.1,9.7,True,False,False,Pass,Successful,FirstHalf,Jonathan Tah,4,DC
2744756157,445,40,29,36,Leverkusen,299684,43.1,9.7,50.9,20.6,True,False,False,Pass,Successful,FirstHalf,Exequiel Palacios,25,MC
2744756177,348,40,33,26,Liverpool,345319,54.2,76.2,,,False,False,False,Foul,Unsuccessful,FirstHalf,Alexis Mac Allister,10,MC
2744756189,447,40,33,36,Leverkusen,392644,45.8,23.8,,,True,False,False,Foul,Successful,FirstHalf,Jeremie Frimpong,30,DMR
2744756317,448,40,45,36,Leverkusen,369446,40.4,30.5,81.9,95.1,True,False,False,Pass,Successful,FirstHalf,Edmond Tapsoba,12,DC
2744756329,449,40,49,36,Leverkusen,384000,93.1,90.5,,,True,False,False,TakeOn,Unsuccessful,FirstHalf,Victor Boniface,22,FW
2744756333,349,40,51,26,Liverpool,318871,0.6,15.5,,,False,False,False,BallRecovery,Successful,FirstHalf,Trent Alexander-Arnold,66,DR
2744756367,350,40,51,26,Liverpool,318871,0.6,15.5,3.1,30.0,True,False,False,Pass,Successful,FirstHalf,Trent Alexander-Arnold,66,DR
2744756385,351,40,54,26,Liverpool,345957,7.9,23.1,13.2,0.2,True,False,False,Pass,Successful,FirstHalf,Ibrahima Konaté,5,DC
2744756387,352,40,56,26,Liverpool,318871,13.2,0.4,,,True,False,False,BallTouch,Unsuccessful,FirstHalf,Trent Alexander-Arnold,66,DR
2744756425,451,41,0,36,Leverkusen,107252,81.2,100.0,69.7,90.7,True,False,False,Pass,Successful,FirstHalf,Álex Grimaldo,20,DML
2744756441,452,41,1,36,Leverkusen,280663,69.5,90.7,77.1,93.0,True,False,False,Pass,Successful,FirstHalf,Aleix García,24,MC
2744756453,454,41,3,36,Leverkusen,107252,80.4,93.7,,,True,False,False,Foul,Successful,FirstHalf,Álex Grimaldo,20,DML
2744756457,354,41,3,26,Liverpool,318871,19.6,6.3,,,False,False,False,Foul,Unsuccessful,FirstHalf,Trent Alexander-Arnold,66,DR
2744756913,455,41,58,36,Leverkusen,107252,77.4,94.0,95.3,45.6,True,False,False,Pass,Unsuccessful,FirstHalf,Álex Grimaldo,20,DML
2744756919,456,41,59,36,Leverkusen,134946,94.9,46.4,,,False,False,False,Aerial,Unsuccessful,FirstHalf,Jonathan Tah,4,DC
2744756927,355,41,59,26,Liverpool,322176,5.1,53.6,,,False,False,False,Aerial,Successful,FirstHalf,Caoimhín Kelleher,62,GK
2744756931,356,41,59,26,Liverpool,322176,5.6,52.4,,,True,False,False,Claim,Successful,FirstHalf,Caoimhín Kelleher,62,GK
2744756957,357,42,2,26,Liverpool,322176,12.6,53.1,27.9,48.4,True,False,False,Pass,Successful,FirstHalf,Caoimhín Kelleher,62,GK
2744756961,358,42,4,26,Liverpool,377168,30.2,44.7,,,True,False,False,TakeOn,Unsuccessful,FirstHalf,Luis Díaz,7,FW
2744756973,457,42,4,36,Leverkusen,299684,69.8,55.3,,,True,False,False,Tackle,Successful,FirstHalf,Exequiel Palacios,25,MC
2744756981,458,42,5,36,Leverkusen,134946,68.0,60.8,,,True,False,False,BallTouch,Successful,FirstHalf,Jonathan Tah,4,DC
2744757001,459,42,6,36,Leverkusen,299684,71.4,60.7,,,True,False,False,Dispossessed,Successful,FirstHalf,Exequiel Palacios,25,MC
2744757007,359,42,6,26,Liverpool,345319,28.6,39.3,,,True,False,False,Tackle,Successful,FirstHalf,Alexis Mac Allister,10,MC
2744757013,360,42,7,26,Liverpool,345319,27.8,46.9,29.8,68.4,True,False,False,Pass,Successful,FirstHalf,Alexis Mac Allister,10,MC
2744757047,361,42,10,26,Liverpool,363884,29.8,71.4,24.9,81.1,True,False,False,Pass,Successful,FirstHalf,Ryan Gravenberch,38,MC
2744757071,362,42,12,26,Liverpool,301455,25.2,81.1,34.9,30.0,True,False,False,Pass,Successful,FirstHalf,Kostas Tsimikas,21,DL
